,train_avg,eval_avg
52,0.008573927815022414,0.008152239870888969
53,0.008473589428060462,0.008088067496338716
54,0.00843551125925479,0.00832715447848806
55,0.008352367579170461,0.007974195777653502
56,0.008275177481166497,0.008145635105812779
57,0.0081966978108794,0.007910296853739195
58,0.008088173064951298,0.007835257690973006
59,0.007949707754638522,0.007693933228997944
60,0.007958788333705976,0.007659201035634256
61,0.007936681737191975,0.007941016103499211
62,0.007960192537234153,0.007801674704891271
63,0.007794538875006967,0.007450638437428727
64,0.007602383832949301,0.007630328701522488
65,0.007656387027560009,0.007437252517914972
66,0.007647319758165275,0.00725789292034908
67,0.007550238090310506,0.007214706337365966
68,0.007431395211996733,0.007299361589293067
69,0.007435195158530839,0.00733814702834934
70,0.007404465876029107,0.007340210418288524
71,0.007373435328879351,0.0073192877439746205
72,0.007193679753652632,0.007119110008576312
73,0.007216300713779872,0.007070774434116454
74,0.007235468785880218,0.0072054519953850945
75,0.007040280553631086,0.007467719670295572
76,0.00699665497915643,0.00695249155530921
77,0.006926822801860272,0.006931014618693063
78,0.00694583389245035,0.007402032000335077
79,0.006967224081050712,0.0067615508428738955
80,0.0067677984805586035,0.006722780842280302
81,0.006694351118862813,0.006746188260596962
82,0.006715586557486114,0.00666974699169469
83,0.006746360099847608,0.006574272764667582
84,0.006680168264158407,0.006528132485422807
85,0.006584768384741044,0.006521227422546452
86,0.006462293595589176,0.006684313841665594
87,0.0064887027936477845,0.006444718914840801
88,0.006524148947126213,0.007907275594054507
89,0.006467959119213952,0.006421267207210453
90,0.006370997179966466,0.006443948048399761
91,0.006305223380679211,0.006572011444054974
92,0.006242363696434983,0.006255145184695721
93,0.006272710671019836,0.006298054746226766
94,0.006224986214627639,0.006191527258264474
95,0.00620844869475827,0.006165135797346011
96,0.006128074123175362,0.006093199313349592
97,0.006159939334647339,0.00627123215683521
98,0.006040224628216384,0.006025448696723638
99,0.0060246783028904795,0.0061432830026695645
100,0.005954209784114802,0.00624729576968373
101,0.006013481061399719,0.006164905583808342
102,0.005988810695286212,0.006033125093941076
103,0.0058905536130668575,0.006066599236174415
104,0.005945604491917562,0.005938545355233005
105,0.005821549705394501,0.006178058121944419
106,0.005913923590332883,0.006034470996103034
107,0.005878630325144517,0.007075268569259116
108,0.005849448355573992,0.00595112986719379
109,0.005626869885204935,0.005998680641194089
110,0.005670941469294054,0.005838596584418645
111,0.005575094634567391,0.006069817882514774
112,0.005585251377949131,0.005636172875081404
113,0.005657970830568193,0.005596341610026474
114,0.005538827086197128,0.005642934509803756
115,0.005585860252119754,0.0055936024985455265
116,0.0054665747301752676,0.005808514493625038
117,0.005416558705722538,0.0056127177846904555
118,0.00549267476171623,0.005543164378300739
119,0.005358953222463774,0.005744929962719862
120,0.0054398429438226505,0.005375397559524013
121,0.005341642323513458,0.005494225461286708
122,0.00528058255907654,0.005662960929419989
123,0.005355197883598169,0.005399158213269682
124,0.005262029455944037,0.005752056559476142
125,0.005285534823271197,0.005388356922104811
126,0.005319706083815775,0.00566333332636322
127,0.0051649633455837585,0.005503073726476242
128,0.005192700367221617,0.0064117388660983685
129,0.005202854823497404,0.005270448721533354
130,0.005078835496698112,0.005572208660081602
131,0.00514252026902642,0.005383110876069763
132,0.005087105604271891,0.005306145787471905
133,0.005062421530853083,0.00541018527180243
134,0.005041863668207923,0.005487553488749724
135,0.004982406707526541,0.0052624662527635405
136,0.005046264982280234,0.005340822137301215
137,0.004980408571231267,0.005226545642542008
138,0.004902850570149505,0.005147984665549861
139,0.004891711792145921,0.005169873750464131
140,0.004986402383668218,0.005064569536793547
141,0.00492303480428678,0.005163486599205778
142,0.004886863247295956,0.0052715504761391245
143,0.004887603407288775,0.005252107214451266
144,0.004816209643488988,0.005043374314062441
145,0.004892431701621646,0.005142552487086505
146,0.004851306700473459,0.0051105933223600285
147,0.00474853698382683,0.005089919955935329
148,0.004703995902014613,0.005074401101760136
149,0.004915378673515693,0.005269224556216683
150,0.004670286041860748,0.004848811065760226
151,0.00463493632003205,0.0051987883746803095
152,0.004610506704636684,0.005019052538465565
153,0.004707817656060857,0.005349645124694619
154,0.004614963507137948,0.005239294971733426
155,0.004689783336491221,0.0051504324297778886
156,0.004561667713344312,0.00493322306787237
157,0.004585731810499213,0.005135099676688417
158,0.004665779615771562,0.005176649543080622
159,0.0045599779526132,0.004835705953435256
160,0.004555817969419338,0.004910564959013404
161,0.004476261838270283,0.004889585664316725
162,0.0045530685044464815,0.004777036468462588
163,0.004555248929409946,0.004866185689864393
164,0.0044454165486189625,0.004938608666774458
165,0.004433902494567197,0.004870689982243885
166,0.00460825550730183,0.004859663199078148
167,0.004460363340307288,0.004801670055782709
168,0.004360752162492907,0.004732321372452693
169,0.0044076158209998976,0.00543787171661209
170,0.004433954383223605,0.004717909939175185
171,0.004367500893798477,0.0047107639816553835
172,0.004321708075640869,0.004646983346901834
173,0.00437110398968858,0.004701407050910907
174,0.004308830158604853,0.004651944538076909
175,0.004294609133568075,0.004733349433920991
176,0.004396132187756859,0.004862815130484075
177,0.004285502387402357,0.004614316795666058
178,0.004283195612530527,0.004787588785312926
179,0.004129987284771086,0.004565220856770443
180,0.004217808797415116,0.004672026745258615
181,0.004301833500031673,0.0047948659361841586
182,0.00426188616538152,0.0046990102027148865
183,0.004210394544626583,0.004580492003767107
184,0.004139422445745809,0.004545095000559321
185,0.004103520823309175,0.004581262688868894
186,0.00411665555158699,0.004647841968107969
187,0.004093165476346549,0.004624385024026896
188,0.004183772638049207,0.00470226804072109
189,0.004089430006174946,0.004555768190095058
190,0.004031948292045375,0.004522403637215925
191,0.004083126839901869,0.0045161559246480465
192,0.0041208124294141195,0.004559339131586826
193,0.004052201532203045,0.004465717204416601
194,0.00400168522272581,0.004464418381058539
195,0.003981845698668143,0.004444010143813033
196,0.004072758709770386,0.004594536330282258
197,0.004039138854948858,0.00445272036953471
198,0.003938673745836955,0.004458085177108073
199,0.003952768274847372,0.004745570195014947
200,0.004016182237350738,0.00448535049172978
201,0.00391573932763465,0.004608982616516117
202,0.0038879481632906345,0.004563734665190658
203,0.004002695847609284,0.0043377803231123835
204,0.0039041529351140185,0.004405454110103444
205,0.003888263174528141,0.004600437096087262
206,0.003895944760970526,0.004339231666213332
207,0.00381497339270779,0.00448093031389782
208,0.003857870176606984,0.004361990456415627
209,0.0038186079169021834,0.004358435488449266
210,0.003774036557524783,0.004468705928257595
211,0.0037967273668451196,0.004410342322304272
212,0.003806663973164963,0.004430183504994672
213,0.0038073612372256783,0.004329339003351589
214,0.00379207518206595,0.004450411958924423
215,0.0037773679625702863,0.004296971162637839
216,0.0038259054602165954,0.004441175549380625
217,0.003728218606113621,0.004224297775251146
218,0.003769820515802245,0.004252574684170003
219,0.00379033240733032,0.004456898123652746
220,0.003746369414782696,0.004350172040106442
221,0.003731706124584769,0.004338177195257651
222,0.0037272869898657864,0.004318041823213347
223,0.0037659488646160245,0.004248815812528706
224,0.0036300262800368016,0.004302542976802215
225,0.0036508773679657237,0.004187875409395649
226,0.003667598831948322,0.004282727705475946
227,0.003622446794622413,0.004243225416687962
228,0.0035799423461672637,0.004268764213730509
229,0.003674668072600209,0.004199479478232276
230,0.0035960758440273166,0.004235974656274686
231,0.0036775380403661923,0.004369681646214583
232,0.0036354551892804265,0.00420225194718044
233,0.00359690142124738,0.004201612415132471
234,0.0035308686740420482,0.004209694920483833
235,0.0035683407358166,0.004111166371820638
236,0.003537266278532123,0.00426497410920162
237,0.003564874957787034,0.0043054343192265015
238,0.003514955943707116,0.0042713903822004795
239,0.00361742148915528,0.004422055299913224
240,0.003572379853557259,0.004210601301075747
241,0.003475094376009249,0.0041327177403638
242,0.0034927582821459987,0.00433493122825614
243,0.0035475305134982423,0.00421921088351295
244,0.003504517624239004,0.004110355792083562
245,0.00352821164618825,0.004185994578829895
246,0.00342717782044285,0.004167184468734866
247,0.0033938853877861007,0.004272009666937475
248,0.003423265654808332,0.004098782187121777
249,0.00340561539273893,0.004148405056464701
250,0.0034336221654451002,0.004095096212740128
251,0.0034044770765359754,0.004051283413830858
252,0.0033606967190280557,0.004254102908397237
253,0.0033913565446994434,0.003968069177622406
254,0.0033180693359930575,0.00402987403392147
255,0.003481413542921559,0.004183652607025579
256,0.003443685911668641,0.004258184720618794
257,0.003399504850706691,0.004081456803340608
258,0.0033233648984321226,0.003954614095094327
259,0.003320135602558898,0.004010734017356299
260,0.0033153014764412013,0.004245103820442007
261,0.0033527497104426595,0.004024406854743854
262,0.0033301891142947008,0.0040476656017395165
263,0.0033083161202148216,0.003977391048325584
264,0.0032738895048176554,0.004020547179747014
265,0.003313442976731393,0.0040412151854700195
266,0.003281451125989511,0.003944372948563586
267,0.0032907293021004385,0.003982545803480137
268,0.003248909561139811,0.003967722921515815
269,0.003171061208268528,0.003959791186319377
270,0.0032510072679868265,0.004025138630263077
271,0.0032178630325138385,0.004091985275198777
272,0.0032267488300639353,0.003915630200376304
273,0.0031858825576568306,0.004059499586359239
274,0.003202298571788725,0.004065840301336721
275,0.003253232022275987,0.003908976723323576
276,0.0031712335096518874,0.004006015239820744
277,0.0032175957688049955,0.0038926300554661653
278,0.0031673255665879314,0.003988661317495056
279,0.0031865012248472116,0.003955664103089545
280,0.003149759981574284,0.003894158589761131
281,0.003122276499332791,0.003889996515891443
282,0.0031417812855048066,0.0040509222207429745
283,0.0031669101219838906,0.0039176803637439245
284,0.00313797957118248,0.0038635603917870098
285,0.0030780698995799623,0.003926053328681379
286,0.0030723327139407825,0.003924201692615707
287,0.003100382232628456,0.0039044365134591665
288,0.003112260810360159,0.004048062213069688
289,0.003109935004218125,0.003920343171697683
290,0.0031119006438709703,0.004030538422879404
291,0.003100267366636468,0.004123348039754022
292,0.003056745337123059,0.0038609070537719303
293,0.0030407828619941272,0.0038329112240507337
294,0.003027872786542914,0.0038098581426311284
295,0.0030272693244870674,0.0038878733433263665
296,0.0030584121784080326,0.003869066717855346
297,0.0030143970159867417,0.0039012595740272305
298,0.003040862631880575,0.003931328983386406
299,0.0030337439417846717,0.0038332764144377927
300,0.0030257108629922623,0.0038388188841054216
301,0.0029996266922005166,0.003826065410976298
302,0.0029975745530891012,0.003970084154459003
303,0.002998180853666684,0.003797032532300084
304,0.002936382248610595,0.0038100808261123556
305,0.002952047257201263,0.0038324720203840677
306,0.0029342688438999984,0.003865693276076434
307,0.0029197435111282663,0.00380098329221185
308,0.0029143371203446708,0.003790958238264116
309,0.002920097736603439,0.003832413893318377
310,0.0029058271972079277,0.0038125345286411736
311,0.0029602914544611925,0.003833095108767828
312,0.002928924004244522,0.003868910668713327
313,0.0028978260775353497,0.0038166713437441592
314,0.0028915171623574913,0.003886450892493415
315,0.002848099106098736,0.0037613303463261286
316,0.0029141497472492755,0.0038142300719090807
317,0.0028838252700451347,0.0037665265822747294
318,0.0029012338004895167,0.0037782389979558783
319,0.0028642826567982695,0.003735128493504957
320,0.0028207284281482545,0.0038147119876856986
321,0.002816258161232918,0.003672581029464849
322,0.002849313962261802,0.0037529475812334567
323,0.002794567003574054,0.0038492872688668566
324,0.002890076235304644,0.003725264841565289
325,0.0028213829366459586,0.003716455798264808
326,0.002791142667003681,0.003649669057967213
327,0.0027760351122234307,0.003727631993779841
328,0.0027694524492907486,0.0037444005630767117
329,0.002769885287206206,0.0037447498840405247
330,0.0027433417707781304,0.0037443807657557325
331,0.002773651793798424,0.0036730123795748046
332,0.002757161185950225,0.0037452235589556107
333,0.0027812589199470027,0.0037394378585024523
334,0.0027437742570522454,0.0037116721561268116
335,0.0027476661831884043,0.0037505134700600486
336,0.0027048684639373313,0.0037235545225065346
337,0.0027387188761897477,0.0037718937506164927
338,0.002756969011561186,0.003706790017671525
339,0.0027259786990796956,0.003676536105698548
340,0.002722933440020791,0.0037261480353593538
341,0.0027377592421753845,0.0036719793100089123
342,0.0026766543792572195,0.0036774539789453577
343,0.0026795150227787224,0.0036421423204816305
344,0.002681730207297261,0.0036829999914446557
345,0.0026888786288123932,0.0037058148065205808
346,0.002643977641607079,0.0036599033639784185
347,0.0026868609524688418,0.0036728892804463753
348,0.0026704229394341875,0.003709892771439627
349,0.0026412688764846986,0.0036326884538329276
350,0.002660722643282617,0.0037100501884616767
351,0.002654844772361924,0.0036674389311184105
352,0.0026358189650546805,0.003651834724363513
353,0.0026135813706427997,0.0036864826218404164
354,0.0026417628540025082,0.003674945328384638
355,0.0026149634777763745,0.0035686229933232358
356,0.0026098877750145495,0.003665081999945239
357,0.0026034008430838276,0.0037018467175165336
358,0.002559731812637928,0.0036362016913839257
359,0.0025807360374970447,0.0036401986424327614
360,0.002589433930178054,0.0036838460789742665
361,0.002597771222806639,0.0036130525617269226
362,0.0026025070498387017,0.003554340119500501
363,0.0025802366957719987,0.0036443530541593926
364,0.002550321396386611,0.0036512846149540003
365,0.0025878430946841223,0.0036407578848481467
366,0.0025823176871992864,0.0036204139066215316
367,0.0025442290338285175,0.003618926085227241
368,0.0025364740595026055,0.003575571227254561
369,0.0025326984665268427,0.0036174549649541196
370,0.0025253709467461354,0.0035822438624633765
371,0.0024899531720175483,0.003650729172827246
372,0.002529691616379859,0.003615396702885986
373,0.002501573633506066,0.003573936343085594
374,0.002487040487014585,0.0036476800876418846
375,0.0025105379975052097,0.00360906277581727
376,0.002515379922491318,0.003564723230038698
377,0.0024730271857170533,0.003593916232393195
378,0.0025246721819817347,0.003585561465185422
379,0.0024908582740769923,0.0035743641436476116
380,0.0024535010277519746,0.003560124194616667
381,0.0024574699638212107,0.00358625555348296
382,0.002438362834902304,0.003601571576347431
383,0.0024672928711767365,0.00358001523776553
384,0.0024419636719519035,0.0035229641182992896
385,0.002452900278939647,0.0036002262573814592
386,0.0024067762088885248,0.0036018022667401684
387,0.0024468081571169414,0.0036025685067915428
388,0.0024569964509671975,0.0035383542988431426
389,0.0024118665088382033,0.0036013841085010567
390,0.0023978843852885284,0.0035059483197983354
391,0.002389200410705995,0.0035870491701643914
392,0.0023992836251165027,0.003545015752584172
393,0.0023959018601441887,0.0035411626908731144
394,0.0024028545419911666,0.0035624966011919943
395,0.0023841696672540144,0.0035279004223411903
396,0.002375236533221946,0.0035467335356560606
397,0.002364488275445722,0.003555179422479481
398,0.0023435887731151814,0.0035584320979139125
399,0.00237271874144658,0.00356025149141295
400,0.0023549046260093955,0.0035793760627991734
401,0.002338119948507045,0.003598983289870935
402,0.002329991762468844,0.003503999058291531
403,0.0023465969388032095,0.0035446551012752866
404,0.002333262658854295,0.0035318563459441066
405,0.0023516737683503715,0.003522736838651606
406,0.0023421585275274184,0.003708739604917355
407,0.002333007784993407,0.00352919221488544
408,0.0023654246024419497,0.0035288015205878764
409,0.0022968276963883497,0.0035288888309598686
410,0.0023136817020893005,0.0035224665177968116
411,0.0022961546795312393,0.0035196003513052487
412,0.002282166198411489,0.003531899765501014
413,0.0022878697728393256,0.003521248076979716
414,0.0022824579028703977,0.003485854626678002
415,0.002274053153790794,0.003493967976492758
416,0.0022493592602844683,0.0034859162316514323
417,0.0022730059982104985,0.003627467691190899
418,0.0022512453310229957,0.0035122675483132927
419,0.002244369257643911,0.0035195363698921236
420,0.0022528257427944075,0.0035173061702292985
421,0.0022481321088908385,0.0035120681389414063
422,0.0022621889701189756,0.0035120498874815754
423,0.0022574891067980002,0.0034910343204571223
424,0.0022104613247247024,0.0034804704158047503
425,0.0021999068637263536,0.0034920673911423925
426,0.0022189141109340478,0.0034823025500652595
427,0.002231448868417982,0.0034909614937182944
428,0.002213722330838089,0.0034859945299103856
429,0.0022098396894226903,0.003488445159746334
430,0.0022169609579023876,0.003509638031783442
431,0.002201596466602121,0.0035484243417158723
432,0.002200736563869296,0.0034571618889458477
433,0.0021866240956410457,0.0034925077085902626
434,0.0022049510344640645,0.0035865185659181755
435,0.0022095976121447704,0.0035053188901376696
436,0.00216557662464571,0.003484177853141983
437,0.002165512494415183,0.0034744617654583775
438,0.0021472926952956634,0.003477361297252803
439,0.002162884039097224,0.0035013711301591964
440,0.0021452728516150096,0.0034594083464561175
441,0.0021260249914233516,0.003472395103577023
442,0.002147443920954556,0.0035060470377524886
443,0.002132661809278614,0.0034336796088609844
444,0.0021335781866170986,0.0034730456178434766
445,0.002130235688341207,0.003486156821824037
446,0.002137793320731294,0.0035114392779248124
447,0.0021210417140432375,0.0035081516599837835
448,0.002131970289331926,0.0034466634074655864
449,0.002159029789845777,0.0034892843530262606
450,0.002101594372125488,0.0034303268934868705
451,0.002111454521125727,0.0034517293030288643
452,0.002096288172535813,0.003438811627207682
453,0.0021187374310820926,0.003462654025777458
454,0.0020905177407407436,0.003428257070481777
455,0.002079083284587358,0.0034815466373961847
456,0.002099926883849189,0.00346259509835643
457,0.0020947347087555647,0.0034254800277547194
458,0.002058819519622259,0.003435206788708456
459,0.0020866286720497987,0.00345639051094902
460,0.0020760741763184835,0.0034171902594747595
461,0.0020891258999927607,0.0034207359220510204
462,0.002067291616881841,0.003474613015826505
463,0.0021000216574189657,0.0034426372899011206
464,0.002070589593962341,0.0034528950256152223
465,0.002028617407377319,0.0034570780284971427
466,0.002032323663770662,0.0034907429149965397
467,0.0020369258330782316,0.0034540230721736755
468,0.002053127043934179,0.003454870793995304
469,0.0020363765970876618,0.0034621772244393537
470,0.0020133652384182123,0.003445351656409912
471,0.001997300449072732,0.0034580729910745644
472,0.0020164388745501946,0.0034424140959834824
473,0.002003896325623517,0.003450871975823807
474,0.002013659706663095,0.0034119860087790024
475,0.0019972434232908265,0.0034411644379500872
476,0.0020121961095228547,0.003441889872192405
477,0.002013303520332317,0.0034213263973539984
478,0.002001551786675252,0.0034329796460672067
479,0.0020269281571010443,0.00345312005867107
480,0.0019903041363919897,0.003442202835755709
481,0.0019921432831324637,0.0034280619718349324
482,0.001994818692630226,0.0034883949959364077
483,0.001977802777649459,0.003436819720753612
484,0.001984215021006947,0.0034533712381604486
485,0.0019648777186360837,0.0034073515886960263
486,0.001979781697990963,0.0034334640502213286
487,0.001972405931724565,0.0034368704666401474
488,0.0019788975138006417,0.0034638103366327975
489,0.0019834862759436477,0.0034001865592122506
490,0.0019771015140277797,0.0034551188168384563
491,0.001932231212559888,0.003431345608148079
492,0.0019593270241144906,0.003451563407837127
493,0.0019544807656518655,0.00344154836560707
494,0.001972538935750677,0.0034366325965563124
495,0.0019503831001067603,0.0034207643161957655
496,0.001958540733232941,0.003424025998146345
497,0.001950253176056385,0.003433858491077374
498,0.0019522938233466796,0.003426696429064927
499,0.0019142535757541719,0.0034482218493044805
